comment_id,animosity
gqr1z4t,1
gqr1z89,0
gqr1ziz,0
gqr1zr5,0
gqr1zu3,0
gqr20q3,0
gqr21tz,0
gqr22r0,0
gqr22ve,1
gqr22xe,0
gqr23b5,0
gqr23ze,1
gqr24ko,1
gqr25c7,0
gqr25f0,1
gqr25gl,0
gqr25lt,1
gqr25oi,0
gqr276j,0
gqr277o,1
gqr27ut,0
gqr280b,0
gqr29d9,0
gqr29fg,0
gqr29sl,0
gqr29uq,0
gqr2a23,1
gqr2aqn,0
gqr2bgf,0
gqr2bvu,0
gqr2c1n,0
gqr2cnq,0
gqr2cz6,1
gqr2cza,0
gqr2d18,0
gqr2dka,0
gqr2e19,1
gqr2e26,0
gqr2edg,1
gqr2euc,0
gqr2ewp,1
gqr2f6g,0
gqr2fvn,0
gqr2gir,0
gqr2guo,0
gqr2h3h,0
gqr2h75,0
gqr2hcw,0
gqr2he2,0
gqr2hko,0
gqr2hp1,0
gqr2hvl,0
gqr2hwe,0
gqr2j91,1
gqr2jt0,0
gqr2krb,0
gqr2l9d,0
gqr2lbb,0
gqr2lfq,0
gqr2lkx,1
gqr2lyt,1
gqr2m17,0
gqr2mds,0
gqr2mu6,1
gqr2ols,1
gqr2p0w,1
gqr2pdh,1
gqr2pmf,0
gqr2pvx,0
gqr2pza,1
gqr2qho,0
gqr2qkl,0
gqr2quu,1
gqr2r82,1
gqr2rnq,0
gqr2sl0,1
gqr2stv,0
gqr2sxw,0
gqr2thd,0
gqr2u4b,1
gqr2umx,1
gqr2vmp,0
gqr2w7o,1
gqr2wxo,0
gqr2xou,0
gqr2xtt,0
gqr2ym5,1
gqr2znc,0
gqr2zqr,0
gqr311j,0
gqr31nv,0
gqr31qi,0
gqr31w0,0
gqr32sf,0
gqr33ih,1
gqr33r5,0
gqr341p,0
gqr34e6,0
gqr34xz,1
gqr363p,0
gqr367l,1
gqr36vz,0
gqr375a,0
gqr37gf,0
gqr37o8,0
gqr386a,1
gqr38ic,0
gqr38lm,1
gqr38lw,1
gqr39ho,1
gqr39wo,0
gqr39xh,0
gqr3a39,1
gqr3a4w,0
gqr3a7m,1
gqr3af3,0
gqr3aq1,0
gqr3b1u,0
gqr3blq,0
gqr3can,0
gqr3ctt,1
gqr3dde,0
gqr3ddi,1
gqr3e48,1
gqr3eh8,1
gqr3ejm,0
gqr3es8,0
gqr3f1e,0
gqr3fa7,0
gqr3fc7,1
gqr3fob,0
gqr3g7t,0
gqr3gpf,0
gqr3hl6,0
gqr3ii6,0
gqr3io4,0
gqr3kt5,0
gqr3lj8,0
gqr3mtm,0
gqr3muc,1
gqr3mui,0
gqr3n41,0
gqr3nhn,0
gqr3np7,0
gqr3nph,0
gqr3okj,0
gqr3pvc,0
gqr3qv1,0
gqr3r0w,1
gqr3ru2,0
gqr3s36,1
gqr3s3o,0
gqr3skh,0
gqr3t1k,0
gqr3u3h,0
gqr3u9b,0
gqr3ubv,0
gqr3v4z,0
gqr3vwo,0
gqr3wo7,1
gqr3wzc,1
gqr3xe3,0
gqr3xfr,0
gqr3xl1,1
gqr3y58,0
gqr3ykw,0
gqr3yl8,0
gqr3ylh,0
gqr3zn7,0
gqr3zxy,0
gqr4163,0
gqr41li,0
gqr41t0,0
gqr41vr,0
gqr428x,0
gqr42ft,1
gqr435e,0
gqr4421,0
gqr44ua,0
gqr45r4,1
gqr460h,0
gqr46fn,0
gqr46m0,0
gqr47pd,0
gqr47wa,0
gqr482q,1
gqr4841,1
gqr48zs,0
gqr49q5,0
gqr4aca,0
gqr4arr,0
gqr4asq,1
gqr4b5x,0
gqr4bgf,0
gqr4bmb,0
gqr4bqc,0
gqr4c2d,0
gqr4c7p,1
gqr4cip,1
gqr4cn7,1
gqr4di1,0
gqr4eai,0
gqr4fag,0
gqr4fj0,0
gqr4fsr,0
gqr4ibf,0
gqr4inl,0
gqr4it5,0
gqr4j4k,0
gqr4jiy,1
gqr4jlm,0
gqr4jyv,1
gqr4kg8,0
gqr4li1,0
gqr4lxp,0
gqr4mif,1
gqr4ne0,0
gqr4o4d,1
gqr4o4p,0
gqr4o67,0
gqr4q7j,1
gqr4qoh,0
gqr4s1p,0
gqr4st0,0
gqr4st3,0
gqr4sww,0
gqr4txi,0
gqr4unu,0
gqr4v99,1
gqr4vah,1
gqr4wys,0
gqr4yqf,1
gqr50bb,0
gqr50y0,0
gqr511f,0
gqr512u,0
gqr518u,0
gqr519s,0
gqr51rl,1
gqr52rd,0
gqr53x2,0
gqr5434,0
gqr5490,0
gqr54na,0
gqr54z9,0
gqr5551,0
gqr56ad,0
gqr56kc,0
gqr5715,0
gqr57xf,0
gqr58db,0
gqr58dn,0
gqr5a5f,0
gqr5agy,0
gqr5bju,0
gqr5dgv,1
gqr5duj,0
gqr5eas,0
gqr5f6k,1
gqr5fvh,0
gqr5gfw,1
gqr5guq,0
gqr5hzk,1
gqr5is4,0
gqr5itp,0
gqr5l89,0
gqr5m22,0
gqr5met,0
gqr5mxb,0
gqr5orv,1
gqr5out,1
gqr5ovg,0
gqr5q54,0
gqr5qa9,0
gqr5qcz,0
gqr5qv7,0
gqr5sf7,0
gqr5sms,0
gqr5t45,1
gqr5uy0,0
gqr5w7l,0
gqr5x80,0
gqr5y7i,0
gqr5y80,0
gqr5zdd,0
gqr5zf4,1
gqr609d,0
gqr60so,0
gqr61di,0
gqr61oi,0
gqr624s,0
gqr6292,0
gqr62e7,0
gqr63gu,0
gqr64v0,0
gqr6537,0
gqr65l3,0
gqr65no,1
gqr65zf,0
gqr67um,0
gqr68jl,1
gqr68ya,0
gqr6ayq,0
gqr6bsy,0
gqr6buh,1
gqr6d2u,1
gqr6dma,0
gqr6dy9,0
gqr6e5m,1
gqr6eyh,0
gqr6f1s,0
gqr6j6v,1
gqr6jaa,1
gqr6k91,0
gqr6k9v,0
gqr6kpr,0
gqr6lmj,0
gqr6lv1,0
gqr6lyi,0
gqr6nwr,0
gqr6oos,0
gqr6p06,0
gqr6pr5,0
gqr6qjn,1
gqr6qlt,0
gqr6rp6,0
gqr6sns,0
gqr6sv5,1
gqr6t88,1
gqr6u09,1
gqr6ulo,1
gqr6v80,1
gqr6wcn,0
gqr6x7j,0
gqr6xbw,1
gqr6xkz,0
gqr6y5l,0
gqr70ar,0
gqr70t7,0
gqr716n,0
gqr71pe,0
gqr73le,1
gqr73ww,0
gqr7581,1
gqr75jd,1
gqr75zx,0
gqr769i,0
gqr775x,0
gqr77g7,0
gqr788i,1
gqr78ov,0
gqr79ji,0
gqr79n8,0
gqr7a9i,1
gqr7amx,1
gqr7bvu,1
gqr7cg4,0
gqr7et9,0
gqr7f3s,0
gqr7fx2,0
gqr7g4j,0
gqr7gny,0
gqr7hod,0
gqr7j2b,1
gqr7jai,1
gqr7jd0,1
gqr7jrk,0
gqr7kjv,1
gqr7kjw,0
gqr7mw4,0
gqr7np1,0
gqr7obx,0
gqr7omv,0
gqr7oo7,0
gqr7ope,0
gqr7qcb,0
gqr7raz,0
gqr7sb3,1
gqr7sbw,0
gqr7sfk,0
gqr7t0d,0
gqr7ung,0
gqr7vmf,0
gqr7wcq,0
gqr7wlb,0
gqr7x53,0
gqr7xwh,0
gqr7yer,0
gqr7yn6,0
gqr7zs7,1
gqr812r,0
gqr8164,0
gqr81av,1
gqr824f,0
gqr844l,0
gqr84x7,1
gqr85aq,0
gqr85be,0
gqr85h4,0
gqr861p,0
gqr8657,0
gqr88cb,1
gqr8aag,1
gqr8ae7,0
gqr8bkx,1
gqr8bo6,0
gqr8cxy,0
gqr8d0p,0
gqr8dnu,0
gqr8eog,1
gqr8fjp,0
gqr8h2c,1
gqr8j6x,1
gqr8jbh,0
gqr8jq3,1
gqr8kq2,0
gqr8li8,0
gqr8lmv,0
gqr8n74,0
gqr8ng9,0
gqr8oks,1
gqr8pd0,0
gqr8pej,0
gqr8sjj,0
gqr8smf,0
gqr8ujy,0
gqr8uy9,0
gqr8wdz,0
gqr8wsu,0
gqr8wvg,0
gqr8xnh,0
gqr8xqf,0
gqr8y6l,0
gqr8y77,0
gqr8z8q,0
gqr90lf,0
gqr91ez,0
gqr92z0,1
gqr93nh,1
gqr953f,1
gqr96in,0
gqr97hm,0
gqr97ue,0
gqr98h8,0
gqr98kq,0
gqr99k5,0
gqr99lf,1
gqr99ps,1
gqr9abe,0
gqr9add,0
gqr9bka,0
gqr9cqy,1
gqr9czg,0
gqr9e9w,0
gqr9eet,0
gqr9ei3,0
gqr9fig,1
gqr9flv,0
gqr9g44,1
gqr9hce,0
gqr9ius,0
gqr9jw0,0
gqr9k5o,0
gqr9k8v,0
gqr9kgd,0
gqr9l1f,0
gqr9l8i,0
gqr9m6w,0
gqr9o3d,1
gqr9p07,1
gqr9phl,1
gqr9qbz,0
gqr9qeq,1
gqr9r0z,0
gqr9r9z,0
gqr9rfp,0
gqr9rp2,0
gqr9s19,1
gqr9smb,1
gqr9svk,0
gqr9t4z,0
gqr9v9s,0
gqr9vj7,0
gqr9wat,0
gqr9wjb,0
gqr9wwr,1
gqr9y7t,1
gqr9yfw,1
gqr9z5t,0
gqr9zfm,1
gqra05n,1
gqra0hn,1
gqra0u9,0
gqra1t1,0
gqra2s4,1
gqra3a6,0
gqra5v7,0
gqra6k7,1
gqra7gn,0
gqra9om,0
gqraasy,0
gqrabhv,1
gqrad1s,0
gqradqf,1
gqradul,0
gqraemi,0
gqraep9,0
gqraewc,0
gqraf6o,1
gqraf9t,0
gqrafu9,0
gqrajau,0
gqrajj3,0
gqrajrw,0
gqrajuo,1
gqrajxj,0
gqrakw7,0
gqralmf,0
gqram4l,0
gqran9s,0
gqranq4,0
gqraoav,0
gqrap2b,0
gqrapq3,0
gqrar7j,0
gqraru7,0
gqrarz1,0
gqras8w,1
gqrasz3,1
gqrat9i,1
gqratcw,0
gqratnv,0
gqratx6,1
gqrau11,0
gqrauqf,0
gqrav9s,0
gqravao,1
gqrawlu,0
gqrawuc,0
gqrax74,0
gqraxkd,1
gqray0y,1
gqray8q,0
gqrayus,0
gqrazwr,0
gqrb06f,1
gqrb0w8,0
gqrb26d,0
gqrb3f3,0
gqrb53j,0
gqrb6jp,0
gqrb79r,0
gqrb7nl,0
gqrb856,0
gqrb905,1
gqrb9a8,0
gqrb9bn,0
gqrbbxx,1
gqrbbzi,1
gqrbc0e,0
gqrbde9,0
gqrbf03,0
gqrbf38,0
gqrbfp8,0
gqrbhxj,0
gqrbiym,1
gqrbjgv,0
gqrbjus,0
gqrbk4t,0
gqrbklf,0
gqrbkta,0
gqrblbp,1
gqrbms4,0
gqrboo2,0
gqrbpru,0
gqrbqcd,0
gqrbqoa,0
gqrbr1f,0
gqrbr2b,0
gqrbrii,1
gqrbru3,1
gqrbt36,0
gqrbtca,1
gqrburw,0
gqrbuwp,0
gqrbvs2,0
gqrbvv1,0
gqrbw17,0
gqrbw5l,0
gqrbwld,0
gqrbxjo,0
gqrbzfw,0
gqrbznf,0
gqrbzvt,0
gqrc03a,0
gqrc0i1,1
gqrc25s,0
gqrc2cn,1
gqrc3q9,0
gqrc41i,0
gqrc4bq,0
gqrc4ks,0
gqrc4lp,0
gqrc4n2,1
gqrc6n2,0
gqrc8hc,0
gqrc9cd,0
gqrc9r0,1
gqrc9yj,1
gqrcc45,0
gqrcd58,0
gqrcd7h,0
gqrcdav,0
gqrcfso,1
gqrciqs,0
gqrcis6,0
gqrcizj,0
gqrcje4,0
gqrckq1,0
gqrckrl,0
gqrcky5,0
gqrcmxr,0
gqrcpcw,0
gqrcq26,0
gqrcq7a,1
gqrcqmu,0
gqrcrvu,0
gqrcv8v,0
gqrcvuo,0
gqrcxl8,0
gqrcy6w,0
gqrcye9,1
gqrcygr,0
gqrd07a,0
gqrd114,0
gqrd1o2,1
gqrd2hx,0
gqrd3i0,1
gqrd5fc,1
gqrd7b5,0
gqrd7g0,1
gqrd7sv,0
gqrd7v7,0
gqrd9ph,0
gqrda5n,1
gqrda7t,1
gqrdapx,0
gqrde34,0
gqrde43,0
gqrdf8b,0
gqrdfh2,0
gqrdgr8,0
gqrdht4,0
gqrdimh,0
gqrdimy,0
gqrdj5c,0
gqrdjzp,0
gqrdlri,0
gqrdlt8,0
gqrdlx3,0
gqrdmow,0
gqrdn0y,1
gqrdnbo,1
gqrdo2s,1
gqrdo62,1
gqrdogd,1
gqrdoh5,0
gqrdsqo,0
gqrdsy8,0
gqrdvf0,1
gqrdwwt,1
gqrdx87,0
gqrdxgr,1
gqrdxk0,1
gqrdypj,0
gqre0b2,0
gqre0zl,0
gqre10h,1
gqre20d,0
gqre2n7,0
gqre50v,0
gqre5fy,0
gqre8ir,0
gqre9ox,0
gqrea46,1
gqreajy,0
gqrebph,0
gqreh9h,1
gqrejd0,0
gqrem0r,0
gqremmh,0
gqren6w,0
gqrenvm,0
gqreok9,0
gqreou9,0
gqreov5,0
gqreovc,0
gqreovw,0
gqreq29,1
gqreq5h,0
gqreqa8,1
gqreqdp,0
gqrer19,0
gqrerf9,0
gqretqe,0
gqretyt,0
gqreudb,0
gqreymv,0
gqrez74,0
gqrf05a,1
gqrf0mw,1
gqrf0pg,0
gqrf17c,0
gqrf1uk,0
gqrf3p6,0
gqrf486,0
gqrf4qt,0
gqrf5cz,0
gqrf873,0
gqrf920,0
gqrfauq,0
gqrfefw,0
gqrfg1z,1
gqrfgli,0
gqrfinm,0
gqrfipv,0
gqrfk9u,0
gqrfkjw,0
gqrfkpj,0
gqrfkpr,1
gqrflaz,0
gqrflb0,0
gqrflt4,0
gqrfmae,0
gqrfmny,0
gqrfogh,0
gqrfp2c,0
gqrfp90,0
gqrfpg3,0
gqrfr4z,0
gqrfr98,1
gqrfrqo,0
gqrfscl,0
gqrft9u,1
gqrfter,0
gqrfvb4,0
gqrfwr5,1
gqrfx0d,0
gqrfxk3,0
gqrfy1w,0
gqrfzvf,0
gqrg1br,0
gqrg1hc,1
gqrg2jy,0
gqrg2ug,0
gqrg4lg,0
gqrg63e,0
gqrg6y3,1
gqrg7ow,0
gqrg8cf,0
gqrg8fh,0
gqrg927,0
gqrg961,0
gqrg9k1,0
gqrg9rf,0
gqrgavf,1
gqrgcax,0
gqrgcy6,0
gqrgd2g,1
gqrgdpm,0
gqrgdqa,1
gqrgfd1,0
gqrgfnq,0
gqrgfpq,1
gqrgfu9,0
gqrgg2v,1
gqrgga2,0
gqrgi01,0
gqrgizj,1
gqrgjxu,0
gqrgk3d,0
gqrgkq3,0
gqrgm4p,0
gqrgraa,0
gqrgrbr,0
gqrgswn,1
gqrguky,0
gqrgv4o,0
gqrgv4p,0
gqrgw05,0
gqrgw1i,0
gqrgwnf,0
gqrgxcx,0
gqrgz7p,0
gqrgzqx,0
gqrh0at,1
gqrh1yl,1
gqrh2p4,1
gqrh4e3,0
gqrh50r,1
gqrh75y,1
gqrh87k,0
gqrh91i,0
gqrhaxc,1
gqrhc67,1
gqrhd6a,0
gqrheqa,1
gqrhguv,0
gqrhgxx,1
gqrhh00,0
gqrhh9a,0
gqrhizf,0
gqrhj0c,1
gqrhj5q,0
gqrhj72,0
gqrhl6f,0
gqrhlys,0
gqrhmcn,0
gqrhmxt,0
gqrhn2l,0
gqrhnuo,0
gqrhogt,0
gqrhpkp,1
gqrhrbw,0
gqrhsnl,0
gqrhsrs,0
gqrhssx,0
gqrhtgd,0
gqrhubw,1
gqrhx52,1
gqrhxcp,0
gqrhxk9,0
gqri0pt,0
gqri0v0,0
gqri18e,0
gqri1sl,0
gqri3s9,1
gqri3zf,1
gqri69e,0
gqri6dy,0
gqri8lb,0
gqri8wb,0
gqriaj6,0
gqriaku,1
gqrib2t,0
gqribfq,0
gqricgt,0
gqridge,0
gqridyn,1
gqrifjy,0
gqriiqq,0
gqrijhq,0
gqrijtb,0
gqrikfg,0
gqril2e,0
gqrimcl,1
gqrimct,0
gqrio23,0
gqrioj8,1
gqripuu,1
gqriqf6,0
gqrir3f,1
gqrirno,0
gqrit6p,0
gqrit85,0
gqritmb,1
gqriuc3,0
gqriuja,0
gqriunh,0
gqrivbn,0
gqrizop,1
gqrj0cx,0
gqrj0e5,0
gqrj1xf,0
gqrj490,1
gqrj5f0,0
gqrj5hk,0
gqrj5tq,1
gqrj780,0
gqrj7fi,0
gqrj97j,0
gqrja60,0
gqrjau3,1
gqrjavy,1
gqrjcvw,0
gqrjdfc,1
gqrje4s,0
gqrjeyu,1
gqrjgg7,0
gqrjh5x,0
gqrjhaz,0
gqrjhnp,0
gqrjhos,0
gqrjhyc,0
gqrjj3q,0
gqrjkr7,1
gqrjlf3,1
gqrjlvz,0
gqrjma7,0
gqrjn7e,0
gqrjnan,0
gqrjnxz,0
gqrjo02,1
gqrjog9,0
gqrjojv,1
gqrjpay,0
gqrjsn7,0
gqrjtty,1
gqrjvjx,1
gqrjw8e,0
gqrjwj3,0
gqrjx27,0
gqrk021,1
gqrk177,0
gqrk1r0,0
gqrk1sm,1
gqrk2bd,0
gqrk3b3,1
gqrk3l1,0
gqrk44e,0
gqrk5np,0
gqrk63a,0
gqrk713,0
gqrk74g,0
gqrk85x,0
gqrk87y,0
gqrk9ss,0
gqrkapj,0
gqrkave,0
gqrkayt,0
gqrkazh,0
gqrkb5c,0
gqrkbab,0
gqrkbgy,0
gqrkcw3,0
gqrkdxj,0
gqrkeps,0
gqrkfci,0
gqrkgod,0
gqrkgpl,1
gqrkhba,1
gqrkibi,0
gqrkiti,0
gqrkk04,0
gqrkk37,0
gqrkki5,0
gqrkn94,0
gqrkozm,0
gqrkpeq,0
gqrkq3q,0
gqrkq5o,0
gqrkrkh,0
gqrks80,0
gqrkt14,0
gqrkukf,0
gqrkzlg,0
gqrkzyc,0
gqrl0go,0
gqrl0mj,0
gqrl0ny,0
gqrl2qz,0
gqrl37u,0
gqrl3j2,0
gqrl63d,0
gqrl71h,0
gqrl96c,1
gqrla4u,0
gqrlatr,0
gqrlbyv,0
gqrld6n,0
gqrld6p,0
gqrlddm,1
gqrldoq,1
gqrlecd,0
gqrlfru,0
gqrlgqp,0
gqrlhfv,1
gqrliki,1
gqrlkgc,0
gqrll7h,0
gqrllwe,0
gqrln2w,0
gqrlovq,0
gqrls95,0
gqrlsox,1
gqrlsrv,0
gqrltix,0
gqrlu6b,0
gqrlu8d,0
gqrlubz,0
gqrlv8u,1
gqrlvf3,0
gqrlvyo,0
gqrlw9x,1
gqrly92,0
gqrm0gd,0
gqrm0of,0
gqrm1wt,0
gqrm1zk,0
gqrm2cu,0
gqrm7i0,0
gqrm927,0
gqrm9ge,0
gqrmb6d,0
gqrmc20,0
gqrmc7q,0
gqrmcmf,1
gqrmcwz,0
gqrmcz1,0
gqrmgnn,0
gqrmkol,0
gqrmkwk,0
gqrml7e,0
gqrmliy,1
gqrmn0l,1
gqrmpiq,0
gqrmsf4,1
gqrmt37,0
gqrmtje,0
gqrmvyd,0
gqrmwdr,0
gqrmx6o,1
gqrmyrr,0
gqrmyui,0
gqrmzfi,0
gqrmzky,0
gqrn061,0
gqrn0cc,0
gqrn1ko,0
gqrn1l5,0
gqrn24n,0
gqrn25s,0
gqrn31d,0
gqrn46a,0
gqrn5dh,0
gqrn5ha,0
gqrn62a,0
gqrn6ju,1
gqrn881,0
gqrnbd5,0
gqrncfe,1
gqrndx8,0
gqrneo2,0
gqrnh7w,0
gqrni4p,0
gqrnk57,0
gqrnkwr,1
gqrnlwg,0
gqrnono,0
gqrnp28,0
gqrnphm,0
gqrnqzs,0
gqrnrte,0
gqrns9r,0
gqrntg1,0
gqrntk3,0
gqrnu0l,1
gqrnu67,0
gqrnu6d,0
gqrnuj7,0
gqrnupm,0
gqrnw1o,0
gqrnwb0,0
gqrnx5w,0
gqrnxei,0
gqrnxet,0
gqrnyru,0
gqrnzwm,0
gqro0dj,1
gqro13i,0
gqro2i0,0
gqro3hz,1
gqro3j2,0
gqro4cz,0
gqro4kz,1
gqro4nd,0
gqro6b1,1
gqro6f5,0
gqro6il,0
gqro6xp,0
gqro79e,0
gqro7q1,0
gqro862,0
gqro99a,0
gqro9fl,0
gqroa85,0
gqroar5,1
gqroazv,0
gqrobj7,0
gqroetc,1
gqrof3b,0
gqrofix,1
gqrog6l,0
gqroi86,0
gqroill,1
gqrojrc,0
gqrom2m,0
gqromvk,0
gqron4s,0
gqronl5,1
gqroo0f,0
gqrooh6,1
gqrop4x,1
gqror6e,0
gqrorgu,0
gqroua9,1
gqrox5x,0
gqroxjz,0
gqrp3jw,1
gqrp3mf,0
gqrp42j,0
gqrp4rt,0
gqrp6y8,0
gqrp83b,1
gqrp8pd,1
gqrp9eh,1
gqrpch0,1
gqrpcqv,0
gqrpdkx,0
gqrpeyw,1
gqrpfbf,0
gqrpfnf,0
gqrpfyj,0
gqrph30,0
gqrph7a,0
gqrpi8l,0
gqrpq85,1
gqrprkl,0
gqrpvp5,0
gqrpwif,0
gqrpx29,0
gqrpxof,1
gqrpxtr,0
gqrpy7w,0
gqrpznl,0
gqrq1i1,1
gqrq2t3,1
gqrq64j,1
gqrq802,1
gqrq8gf,0
gqrq8j6,0
gqrq9o1,0
gqrqacy,1
gqrqb68,0
gqrqc3v,0
gqrqchp,0
gqrqih3,0
gqrqivn,0
gqrqjdx,0
gqrqjfy,0
gqrqkcb,0
gqrqkrd,0
gqrqlah,0
gqrqlaz,1
gqrqm86,0
gqrqpnc,1
gqrquxp,0
gqrqwtj,0
gqrqxnb,0
gqrqxuh,0
gqrqy8c,0
gqrqyuw,0
gqrr0i9,0
gqrr1c6,0
gqrr2e8,0
gqrr2io,1
gqrr2ky,0
gqrr3xa,0
gqrr429,1
gqrr58v,0
gqrr5a1,0
gqrr5ta,1
gqrras6,0
gqrrc5s,0
gqrrcjp,1
gqrrcyk,0
gqrrdj5,0
gqrrf5o,1
gqrrgnf,0
gqrrhjd,1
gqrrj8n,0
gqrrl0n,0
gqrrl8t,1
gqrrlvr,0
gqrrlyv,1
gqrrp2i,0
gqrrp82,0
gqrrpop,1
gqrrpyp,0
gqrrq93,0
gqrrt9y,0
gqrrupt,0
gqrrwzq,0
gqrrx5m,1
gqrrxzx,0
gqrrz3x,1
gqrs0q3,1
gqrs30f,0
gqrs9ir,1
gqrsagq,0
gqrsak5,0
gqrsb87,1
gqrsetk,1
gqrsj0h,0
gqrskf1,1
gqrsn32,0
gqrsn63,0
gqrsnku,0
gqrsqmt,0
gqrssj3,1
gqrssqb,0
gqrstun,0
gqrsusc,0
gqrsvg7,1
gqrsvj9,0
gqrsvw1,0
gqrsyn3,0
gqrszk8,0
gqrt2h1,0
gqrt2qc,0
gqrt2sn,0
gqrt3su,0
gqrt69x,1
gqrt7tj,0
gqrt7u7,0
gqrt8l0,1
gqrtaef,1
gqrtbir,1
gqrtcb6,0
gqrtekm,0
gqrtfg1,1
gqrtg2p,0
gqrtjgg,0
gqrtm4q,0
gqrtnqq,0
gqrtnqv,0
gqrtntu,1
gqrtpau,0
gqrttii,0
gqrtval,0
gqrtvf3,1
gqrtxvm,0
gqrtyzg,0
gqrtziu,0
gqru178,0
gqru22s,1
gqru27v,0
gqru3vb,1
gqru3wb,0
gqru6mr,1
gqru7j0,1
gqru8as,1
gqru9qk,0
gqruaz0,1
gqruepf,0
gqrujot,1
gqrulmi,0
gqrumzx,1
gqruonv,1
gqruop7,0
gqruq10,1
gqrus6b,1
gqrusat,1
gqrut6n,0
gqruv3u,0
gqruy9y,0
gqrv0xa,0
gqrv1bk,0
gqrv26y,1
gqrv2p8,0
gqrv3g7,0
gqrv3sk,0
gqrv433,1
gqrv443,0
gqrv4ps,0
gqrv99w,0
gqrv9vf,0
gqrvb3c,0
gqrvdl9,0
gqrve6f,0
gqrveys,0
gqrvhr3,0
gqrvjh5,0
gqrvjrp,0
gqrvlhj,0
gqrvlqu,1
gqrvlu6,0
gqrvn6j,0
gqrvno3,1
gqrvp5e,0
gqrvq49,0
gqrvs4u,0
gqrvsp8,1
gqrvstx,1
gqrvu29,0
gqrvu3g,0
gqrvvvm,0
gqrvy0i,0
gqrw09h,0
gqrw0xv,0
gqrw21h,0
gqrw36w,1
gqrw3j8,1
gqrw48v,0
gqrw4nn,1
gqrw86e,1
gqrw87s,1
gqrwcrz,1
gqrwd57,1
gqrwd61,0
gqrweo9,0
gqrweyg,1
gqrwih5,0
gqrwl3g,0
gqrwl3h,0
gqrws5v,0
gqrwt8f,0
gqrwtwv,0
gqrwu4o,1
gqrwvai,0
gqrx08j,0
gqrx0av,0
gqrx1kw,0
gqrx1p2,0
gqrx5iw,0
gqrx6j4,0
gqrx706,0
gqrx7fh,1
gqrx9e0,0
gqrxa66,0
gqrxans,0
gqrxc9h,0
gqrxkos,0
gqrxrjs,0
gqrxs7s,0
gqrxsl7,0
gqrxvhg,1
gqry0c9,1
gqry0qy,1
gqry69j,0
gqry6hg,0
gqry6pb,1
gqryb03,0
gqrymbq,1
gqryofh,0
gqryps6,0
gqryrvy,1
gqryx3h,1
gqrz0ix,0
gqrz5kq,0
gqrzed5,0
gqrzfu7,0
gqrzpl4,1
gqrzs1h,0
gqrztq8,1
gqrzx7c,0
gqrzywh,1
gqrzzzg,0
gqs0pgy,1
gqs103z,1
gqs13ro,0
gqs14xi,0
gqs180j,1
gqs195n,0
gqs1b9t,0
gqs1bkr,0
gqs1e2m,0
gqs1feb,1
gqs1g3o,0
gqs1ill,0
gqs1llw,0
gqs1qbi,0
gqs1s97,0
gqs1smp,1
gqs1vd3,1
gqs1xdq,0
gqs1zgx,0
gqs20d3,1
gqs25j8,0
gqs27iq,0
gqs2ene,1
gqs2hl6,0
gqs2j0q,0
gqs2kkd,0
gqs2qm7,0
gqs2qou,0
gqs2w4q,1
gqs2ybc,0
gqs307v,0
gqs32n9,0
gqs3537,0
gqs35b3,1
gqs3a0q,0
gqs3d0d,0
gqs3hur,0
gqs3nvc,0
gqs3oax,0
gqs3s71,0
gqs3y5q,0
gqs3z3r,0
gqs3zho,0
gqs43tf,0
gqs449z,0
gqs46mu,0
gqs477y,0
gqs48uc,1
gqs49a0,0
gqs4i0l,1
gqs4m0q,0
gqs4od2,1
gqs4v8s,0
gqs4wny,0
gqs4z4e,0
gqs56t7,0
gqs5feo,0
gqs5hh1,0
gqs5hq9,0
gqs5mne,0
gqs5oon,0
gqs5pcf,0
gqs5t7m,0
gqs5tjg,0
gqs5uxe,0
gqs5wie,0
gqs5yhl,0
gqs5zmh,0
gqs61i6,0
gqs66z3,0
gqs6bfo,0
gqs6bss,0
gqs6d23,0
gqs6hdv,0
gqs6hej,0
gqs6lb0,0
gqs6lqe,0
gqs6ovd,0
gqs6sir,0
gqs6v5w,0
gqs73w6,0
gqs74u1,0
gqs75yb,1
gqs7e01,0
gqs7eeq,1
gqs7mhd,0
gqs7oq2,0
gqs7rb1,0
gqs7t0t,0
gqs7ul8,0
gqs7x08,1
gqs896f,1
gqs8cn3,0
gqs8ipy,0
gqs8k97,0
gqs8nuq,1
gqs8tos,0
gqs8tsk,0
gqs8zfl,0
gqs97zg,0
gqs9czw,0
gqs9dmr,0
gqs9jka,0
gqs9psu,0
gqs9smy,0
gqsa3cd,0
gqsa3uf,1
gqsa914,0
gqsah9x,0
gqsaot7,0
gqsaqqb,0
gqsarhm,0
gqsarps,1
gqsb0r6,1
gqsb1zm,0
gqsbb31,0
gqsbe3l,1
gqsc8i8,0
gqsckdp,0
gqscl29,0
gqscpna,0
gqscuzc,1
gqsczp9,0
gqsd32g,1
gqsd3cg,1
gqsd56p,0
gqsdhky,1
gqsdjr0,1
gqsdo1x,0
gqsdpfb,0
gqsdpo3,1
gqsduqs,0
gqsdv46,1
gqsdwdt,0
gqsdx4u,0
gqsdzon,0
gqse7f3,0
gqse85j,1
gqse866,0
gqse86y,0
gqseah8,0
gqseek8,0
gqsegdo,0
gqsehc0,0
gqseq0x,0
gqseqdw,0
gqseri7,0
